 0.297, -1.06511

 0.3, -1.05897

 0.307, -1.05283

 0.309, -1.04669

 0.312, -1.04054

 0.312, -1.0344

 0.312, -1.02826

 0.312, -1.02212

 0.312, -1.01598

 0.316, -1.00983

 0.319, -1.00369

 0.319, -0.99755

 0.319, -0.991408

 0.319, -0.985267

 0.326, -0.979125

 0.316, -0.972983

 0.318, -0.966841

 0.324, -0.960699

 0.324, -0.954557

 0.324, -0.948415

 0.327, -0.942273

 0.331, -0.936131

 0.331, -0.929989

 0.335, -0.923847

 0.336, -0.917705

 0.337, -0.911563

 0.34, -0.905422

 0.34, -0.89928

 0.351, -0.893138

 0.352, -0.886996

 0.352, -0.880854

 0.353, -0.874712

 0.355, -0.86857

 0.361, -0.862428

 0.361, -0.856286

 0.364, -0.850144

 0.369, -0.844002

 0.372, -0.83786

 0.375, -0.831719

 0.375, -0.825577

 0.378, -0.819435

 0.378, -0.813293

 0.383, -0.807151

 0.383, -0.801009

 0.383, -0.794867

 0.384, -0.788725

 0.388, -0.782583

 0.388, -0.776441

 0.388, -0.770299

 0.39, -0.764157

 0.393, -0.758015

 0.397, -0.751873

 0.403, -0.745732

 0.41, -0.73959

 0.411, -0.733448

 0.413, -0.727306

 0.417, -0.721164

 0.419, -0.715022

 0.426, -0.70888

 0.427, -0.702738

 0.427, -0.696596

 0.427, -0.690454

 0.434, -0.684312

 0.438, -0.67817

 0.446, -0.672029

 0.448, -0.665887

 0.455, -0.659745

 0.456, -0.653603

 0.465, -0.647461

 0.474, -0.641319

 0.475, -0.635177

 0.481, -0.629035

 0.481, -0.622893

 0.481, -0.616751

 0.481, -0.610609

 0.48, -0.604467

 0.478, -0.598325

 0.475, -0.592184

 0.473, -0.586042

 0.472, -0.5799

 0.465, -0.573758

 0.464, -0.567616

 0.464, -0.561474

 0.46, -0.555332

 0.46, -0.54919

 0.46, -0.543048

 0.457, -0.536906

 0.457, -0.530764

 0.455, -0.524622

 0.455, -0.51848

 0.458, -0.512339

 0.458, -0.506197

 0.454, -0.500055

 0.454, -0.493913

 0.452, -0.487771

 0.451, -0.481629

 0.451, -0.475487

 0.45, -0.469345

 0.441, -0.463203

 0.441, -0.457061

 0.441, -0.450919

 0.44, -0.444777

 0.441, -0.438636

 0.44, -0.432494

 0.438, -0.426352

 0.437, -0.42021

 0.435, -0.414068

 0.434, -0.407926

 0.435, -0.401784

 0.432, -0.395642

 0.431, -0.3895

 0.431, -0.383358

 0.426, -0.377216

 0.425, -0.371074

 0.425, -0.364932

 0.425, -0.358791

 0.423, -0.352649

 0.419, -0.346507

 0.419, -0.340365

 0.422, -0.334223

 0.422, -0.328081

 0.422, -0.321939

 0.422, -0.315797

 0.42, -0.309655

 0.42, -0.303513

 0.417, -0.297371

 0.414, -0.291229

 0.414, -0.285087

 0.414, -0.278946

 0.413, -0.272804

 0.413, -0.266662

 0.416, -0.26052

 0.413, -0.254378

 0.412, -0.248236

 0.413, -0.242094

 0.414, -0.235952

 0.412, -0.22981

 0.414, -0.223668

 0.414, -0.217526

 0.415, -0.211384

 0.41, -0.205243

 0.41, -0.199101

 0.41, -0.192959

 0.409, -0.186817

 0.409, -0.180675

 0.406, -0.174533

 0.406, -0.168391

 0.406, -0.162249

 0.406, -0.156107

 0.406, -0.149965

 0.41, -0.143823

 0.41, -0.137681

 0.406, -0.131539

 0.41, -0.125398

 0.41, -0.119256

 0.406, -0.113114

 0.404, -0.106972

 0.408, -0.10083

 0.404, -0.094688

 0.404, -0.088546

 0.401, -0.0824041

 0.406, -0.0762622

 0.406, -0.0701203

 0.406, -0.0639783

 0.406, -0.0578364

 0.409, -0.0516945

 0.409, -0.0455526

 0.403, -0.0394107

 0.404, -0.0332687

 0.403, -0.0271268

 0.403, -0.0209849

 0.403, -0.014843

 0.404, -0.00870105

 0.403, -0.00255913

 0.404, 0.00358279

 0.404, 0.00972471

 0.404, 0.0158666

 0.403, 0.0220086

 0.404, 0.0281505

 0.406, 0.0342924

 0.408, 0.0404343

 0.408, 0.0465762

 0.408, 0.0527182

 0.409, 0.0588601

 0.412, 0.065002

 0.413, 0.0711439

 0.414, 0.0772858

 0.415, 0.0834278

 0.415, 0.0895697

 0.415, 0.0957116

 0.415, 0.101854

 0.415, 0.107995

 0.415, 0.114137

 0.415, 0.120279

 0.412, 0.126421

 0.416, 0.132563

 0.416, 0.138705

 0.416, 0.144847

 0.417, 0.150989

 0.417, 0.157131

 0.414, 0.163273

 0.417, 0.169415

 0.418, 0.175557

 0.419, 0.181699

 0.419, 0.18784

 0.424, 0.193982

 0.419, 0.200124

 0.425, 0.206266

 0.425, 0.212408

 0.424, 0.21855

 0.424, 0.224692

 0.424, 0.230834

 0.424, 0.236976

 0.431, 0.243118

 0.432, 0.24926

 0.432, 0.255402

 0.432, 0.261543

 0.434, 0.267685

 0.434, 0.273827

 0.435, 0.279969

 0.436, 0.286111

 0.438, 0.292253

 0.438, 0.298395

 0.438, 0.304537

 0.439, 0.310679

 0.442, 0.316821

 0.446, 0.322963

 0.451, 0.329105

 0.451, 0.335247

 0.451, 0.341388

 0.451, 0.34753

 0.45, 0.353672

 0.45, 0.359814

 0.458, 0.365956

 0.46, 0.372098

 0.46, 0.37824

 0.463, 0.384382

 0.463, 0.390524

 0.463, 0.396666

 0.459, 0.402808

 0.455, 0.40895

 0.448, 0.415092

 0.448, 0.421233

 0.44, 0.427375

 0.434, 0.433517

 0.434, 0.439659

 0.434, 0.445801

 0.43, 0.451943

 0.416, 0.458085

 0.412, 0.464227

 0.412, 0.470369

 0.409, 0.476511

 0.404, 0.482653

 0.397, 0.488795

 0.397, 0.494936

 0.394, 0.501078

 0.391, 0.50722

 0.388, 0.513362

 0.385, 0.519504

 0.373, 0.525646

 0.371, 0.531788

 0.371, 0.53793

 0.368, 0.544072

 0.364, 0.550214

 0.362, 0.556356

 0.362, 0.562498

 0.355, 0.56864

 0.355, 0.574781

 0.355, 0.580923

 0.355, 0.587065

 0.345, 0.593207

 0.343, 0.599349

 0.337, 0.605491

 0.335, 0.611633

 0.335, 0.617775

 0.333, 0.623917

 0.33, 0.630059

 0.326, 0.636201

 0.326, 0.642343

 0.326, 0.648485

 0.318, 0.654626

 0.318, 0.660768

 0.316, 0.66691

 0.316, 0.673052

 0.316, 0.679194

 0.312, 0.685336

 0.309, 0.691478

 0.309, 0.69762

 0.307, 0.703762

 0.307, 0.709904

 0.303, 0.716046

 0.301, 0.722188

 0.299, 0.728329

 0.297, 0.734471

 0.286, 0.740613

 0.285, 0.746755

 0.285, 0.752897

 0.285, 0.759039

 0.285, 0.765181

 0.285, 0.771323

 0.282, 0.777465

 0.28, 0.783607

 0.276, 0.789749

 0.276, 0.795891

 0.275, 0.802033

 0.271, 0.808174

 0.271, 0.814316

 0.273, 0.820458

 0.27, 0.8266

 0.27, 0.832742

 0.27, 0.838884

 0.265, 0.845026

 0.263, 0.851168

 0.263, 0.85731

 0.262, 0.863452

 0.26, 0.869594

 0.26, 0.875736

 0.263, 0.881877

 0.26, 0.888019

 0.254, 0.894161

 0.252, 0.900303

 0.251, 0.906445

 0.25, 0.912587

 0.249, 0.918729

 0.249, 0.924871

 0.248, 0.931013

 0.248, 0.937155

 0.244, 0.943297

 0.244, 0.949439

 0.244, 0.955581

 0.247, 0.961722

 0.244, 0.967864

 0.244, 0.974006

 0.238, 0.980148

 0.237, 0.98629

 0.237, 0.992432

 0.237, 0.998574

 0.237, 1.00472

 0.234, 1.01086

 0.234, 1.017

 0.234, 1.02314

 0.234, 1.02928

 0.234, 1.03543

 0.234, 1.04157

 0.234, 1.04771

 0.234, 1.05385

 0.234, 1.05999

 0.235, 1.06614

 0.235, 1.07228

 0.235, 1.07842

 0.236, 1.08456

 0.233, 1.0907

 0.233, 1.09684

 0.225, 1.10299

 0.224, 1.10913

 0.224, 1.11527

 0.224, 1.12141

 0.225, 1.12755

 0.228, 1.1337

 0.228, 1.13984

 0.227, 1.14598

 0.227, 1.15212

 0.223, 1.15826

 0.219, 1.16441

 0.219, 1.17055

 0.219, 1.17669

 0.217, 1.18283

 0.218, 1.18897

 0.218, 1.19512

 0.216, 1.20126

 0.216, 1.2074

 0.216, 1.21354

 0.216, 1.21968

 0.218, 1.22583

 0.22, 1.23197

 0.22, 1.23811

 0.22, 1.24425

 0.22, 1.25039

 0.219, 1.25653

 0.216, 1.26268

 0.215, 1.26882

 0.215, 1.27496

 0.215, 1.2811

 0.215, 1.28724

 0.215, 1.29339

 0.217, 1.29953

 0.217, 1.30567

 0.217, 1.31181

 0.217, 1.31795

 0.217, 1.3241

 0.217, 1.33024

 0.213, 1.33638

 0.212, 1.34252

 0.212, 1.34866

 0.217, 1.35481

 0.213, 1.36095

 0.216, 1.36709

 0.216, 1.37323

 0.216, 1.37937

 0.216, 1.38552

 0.218, 1.39166

 0.22, 1.3978

 0.22, 1.40394

 0.22, 1.41008

 0.22, 1.41622

 0.22, 1.42237

 0.22, 1.42851

 0.22, 1.43465

 0.22, 1.44079

 0.22, 1.44693

 0.22, 1.45308

 0.22, 1.45922

 0.22, 1.46536

 0.22, 1.4715

 0.223, 1.47764

 0.223, 1.48379

 0.223, 1.48993

 0.223, 1.49607

 0.221, 1.50221

 0.218, 1.50835

 0.218, 1.5145

 0.221, 1.52064

 0.218, 1.52678

 0.218, 1.53292

 0.22, 1.53906

 0.225, 1.5452

 0.22, 1.55135

 0.233, 1.55749

 0.222, 1.56363

 0.222, 1.56977

 0.222, 1.57591

 0.229, 1.58206

 0.229, 1.5882

 0.23, 1.59434

 0.233, 1.60048

 0.233, 1.60662

 0.233, 1.61277

 0.233, 1.61891

 0.233, 1.62505

 0.232, 1.63119

 0.232, 1.63733

 0.231, 1.64348

 0.227, 1.64962

 0.22, 1.65576

 0.218, 1.6619

 0.21, 1.66804

 0.193, 1.67419

 0.19, 1.68033

 0.187, 1.68647

 0.182, 1.69261

 0.18, 1.69875

 0.178, 1.70489

 0.175, 1.71104

 0.178, 1.71718

 0.175, 1.72332

 0.17, 1.72946

 0.167, 1.7356

 0.167, 1.74175

 0.167, 1.74789

 0.164, 1.75403

 0.163, 1.76017

 0.163, 1.76631

 0.163, 1.77246

 0.163, 1.7786

 0.161, 1.78474

 0.157, 1.79088

 0.156, 1.79702

 0.152, 1.80317

 0.149, 1.80931

 0.147, 1.81545

 0.147, 1.82159

 0.146, 1.82773

 0.147, 1.83388

 0.144, 1.84002

 0.146, 1.84616

 0.144, 1.8523

 0.144, 1.85844

 0.144, 1.86458

 0.143, 1.87073

 0.143, 1.87687

 0.141, 1.88301

 0.141, 1.88915

 0.136, 1.89529

 0.136, 1.90144

 0.136, 1.90758

 0.136, 1.91372
