 0.124, -2.26279

 0.124, -2.25664

 0.124, -2.2505

 0.127, -2.24436

 0.128, -2.23822

 0.128, -2.23208

 0.127, -2.22593

 0.128, -2.21979

 0.128, -2.21365

 0.128, -2.20751

 0.128, -2.20137

 0.13, -2.19523

 0.13, -2.18908

 0.133, -2.18294

 0.133, -2.1768

 0.132, -2.17066

 0.132, -2.16452

 0.133, -2.15837

 0.133, -2.15223

 0.134, -2.14609

 0.135, -2.13995

 0.135, -2.13381

 0.138, -2.12766

 0.139, -2.12152

 0.139, -2.11538

 0.141, -2.10924

 0.142, -2.1031

 0.142, -2.09695

 0.142, -2.09081

 0.141, -2.08467

 0.142, -2.07853

 0.144, -2.07239

 0.141, -2.06624

 0.144, -2.0601

 0.145, -2.05396

 0.145, -2.04782

 0.146, -2.04168

 0.146, -2.03554

 0.147, -2.02939

 0.147, -2.02325

 0.151, -2.01711

 0.153, -2.01097

 0.155, -2.00483

 0.155, -1.99868

 0.158, -1.99254

 0.159, -1.9864

 0.161, -1.98026

 0.159, -1.97412

 0.164, -1.96797

 0.164, -1.96183

 0.163, -1.95569

 0.161, -1.94955

 0.163, -1.94341

 0.163, -1.93726

 0.164, -1.93112

 0.173, -1.92498

 0.173, -1.91884

 0.173, -1.9127

 0.176, -1.90655

 0.178, -1.90041

 0.181, -1.89427

 0.187, -1.88813

 0.189, -1.88199

 0.189, -1.87585

 0.197, -1.8697

 0.2, -1.86356

 0.2, -1.85742

 0.208, -1.85128

 0.209, -1.84514

 0.223, -1.83899

 0.236, -1.83285

 0.247, -1.82671

 0.261, -1.82057

 0.266, -1.81443

 0.266, -1.80828

 0.266, -1.80214

 0.26, -1.796

 0.26, -1.78986

 0.26, -1.78372

 0.263, -1.77757

 0.263, -1.77143

 0.263, -1.76529

 0.262, -1.75915

 0.258, -1.75301

 0.258, -1.74686

 0.259, -1.74072

 0.259, -1.73458

 0.257, -1.72844

 0.259, -1.7223

 0.263, -1.71616

 0.258, -1.71001

 0.26, -1.70387

 0.26, -1.69773

 0.26, -1.69159

 0.26, -1.68545

 0.261, -1.6793

 0.262, -1.67316

 0.262, -1.66702

 0.261, -1.66088

 0.261, -1.65474

 0.256, -1.64859

 0.256, -1.64245

 0.256, -1.63631

 0.257, -1.63017

 0.256, -1.62403

 0.256, -1.61788

 0.256, -1.61174

 0.256, -1.6056

 0.255, -1.59946

 0.256, -1.59332

 0.257, -1.58717

 0.257, -1.58103

 0.257, -1.57489

 0.258, -1.56875

 0.257, -1.56261

 0.258, -1.55647

 0.258, -1.55032

 0.258, -1.54418

 0.257, -1.53804

 0.255, -1.5319

 0.255, -1.52576

 0.254, -1.51961

 0.254, -1.51347

 0.257, -1.50733

 0.258, -1.50119

 0.259, -1.49505

 0.26, -1.4889

 0.26, -1.48276

 0.261, -1.47662

 0.264, -1.47048

 0.264, -1.46434

 0.264, -1.45819

 0.264, -1.45205

 0.259, -1.44591

 0.259, -1.43977

 0.258, -1.43363

 0.258, -1.42748

 0.259, -1.42134

 0.264, -1.4152

 0.264, -1.40906

 0.266, -1.40292

 0.267, -1.39678

 0.266, -1.39063

 0.264, -1.38449

 0.264, -1.37835

 0.263, -1.37221

 0.263, -1.36607

 0.262, -1.35992

 0.263, -1.35378

 0.266, -1.34764

 0.266, -1.3415

 0.264, -1.33536

 0.264, -1.32921

 0.264, -1.32307

 0.264, -1.31693

 0.269, -1.31079

 0.27, -1.30465

 0.273, -1.2985

 0.275, -1.29236

 0.275, -1.28622

 0.276, -1.28008

 0.276, -1.27394

 0.275, -1.26779

 0.275, -1.26165

 0.275, -1.25551

 0.275, -1.24937

 0.275, -1.24323

 0.276, -1.23709

 0.277, -1.23094

 0.279, -1.2248

 0.279, -1.21866

 0.279, -1.21252

 0.278, -1.20638

 0.284, -1.20023

 0.284, -1.19409

 0.284, -1.18795

 0.284, -1.18181

 0.286, -1.17567

 0.286, -1.16952

 0.288, -1.16338

 0.289, -1.15724

 0.291, -1.1511

 0.291, -1.14496

 0.291, -1.13881

 0.291, -1.13267

 0.294, -1.12653

 0.294, -1.12039

 0.294, -1.11425

 0.302, -1.1081

 0.304, -1.10196

 0.305, -1.09582

 0.309, -1.08968

 0.309, -1.08354

 0.309, -1.0774

 0.307, -1.07125

 0.307, -1.06511

 0.307, -1.05897

 0.309, -1.05283

 0.309, -1.04669

 0.309, -1.04054

 0.305, -1.0344

 0.304, -1.02826

 0.304, -1.02212

 0.304, -1.01598

 0.31, -1.00983

 0.312, -1.00369

 0.314, -0.99755

 0.316, -0.991408

 0.318, -0.985267

 0.319, -0.979125

 0.322, -0.972983

 0.323, -0.966841

 0.326, -0.960699

 0.331, -0.954557

 0.333, -0.948415

 0.335, -0.942273

 0.335, -0.936131

 0.336, -0.929989

 0.337, -0.923847

 0.341, -0.917705

 0.341, -0.911563

 0.341, -0.905422

 0.343, -0.89928

 0.348, -0.893138

 0.349, -0.886996

 0.357, -0.880854

 0.358, -0.874712

 0.361, -0.86857

 0.361, -0.862428

 0.362, -0.856286

 0.361, -0.850144

 0.363, -0.844002

 0.367, -0.83786

 0.374, -0.831719

 0.375, -0.825577

 0.379, -0.819435

 0.381, -0.813293

 0.383, -0.807151

 0.388, -0.801009

 0.388, -0.794867

 0.388, -0.788725

 0.388, -0.782583

 0.389, -0.776441

 0.394, -0.770299

 0.394, -0.764157

 0.395, -0.758015

 0.402, -0.751873

 0.402, -0.745732

 0.408, -0.73959

 0.414, -0.733448

 0.418, -0.727306

 0.422, -0.721164

 0.424, -0.715022

 0.426, -0.70888

 0.431, -0.702738

 0.433, -0.696596

 0.439, -0.690454

 0.446, -0.684312

 0.45, -0.67817

 0.45, -0.672029

 0.455, -0.665887

 0.455, -0.659745

 0.457, -0.653603

 0.458, -0.647461

 0.465, -0.641319

 0.474, -0.635177

 0.479, -0.629035

 0.481, -0.622893

 0.481, -0.616751

 0.481, -0.610609

 0.48, -0.604467

 0.478, -0.598325

 0.476, -0.592184

 0.476, -0.586042

 0.474, -0.5799

 0.474, -0.573758

 0.472, -0.567616

 0.469, -0.561474

 0.466, -0.555332

 0.461, -0.54919

 0.458, -0.543048

 0.458, -0.536906

 0.458, -0.530764

 0.458, -0.524622

 0.453, -0.51848

 0.459, -0.512339

 0.453, -0.506197

 0.453, -0.500055

 0.454, -0.493913

 0.454, -0.487771

 0.453, -0.481629

 0.453, -0.475487

 0.448, -0.469345

 0.447, -0.463203

 0.442, -0.457061

 0.442, -0.450919

 0.44, -0.444777

 0.44, -0.438636

 0.437, -0.432494

 0.437, -0.426352

 0.436, -0.42021

 0.436, -0.414068

 0.436, -0.407926

 0.436, -0.401784

 0.436, -0.395642

 0.434, -0.3895

 0.434, -0.383358

 0.432, -0.377216

 0.431, -0.371074

 0.423, -0.364932

 0.423, -0.358791

 0.423, -0.352649

 0.423, -0.346507

 0.423, -0.340365

 0.423, -0.334223

 0.423, -0.328081

 0.423, -0.321939

 0.423, -0.315797

 0.426, -0.309655

 0.426, -0.303513

 0.414, -0.297371

 0.414, -0.291229

 0.414, -0.285087

 0.414, -0.278946

 0.414, -0.272804

 0.412, -0.266662

 0.415, -0.26052

 0.411, -0.254378

 0.415, -0.248236

 0.413, -0.242094

 0.416, -0.235952

 0.413, -0.22981

 0.414, -0.223668

 0.414, -0.217526

 0.414, -0.211384

 0.412, -0.205243

 0.406, -0.199101

 0.404, -0.192959

 0.404, -0.186817

 0.405, -0.180675

 0.404, -0.174533

 0.405, -0.168391

 0.405, -0.162249

 0.405, -0.156107

 0.405, -0.149965

 0.408, -0.143823

 0.409, -0.137681

 0.409, -0.131539

 0.408, -0.125398

 0.408, -0.119256

 0.408, -0.113114

 0.406, -0.106972

 0.406, -0.10083

 0.41, -0.094688

 0.41, -0.088546

 0.408, -0.0824041

 0.408, -0.0762622

 0.406, -0.0701203

 0.406, -0.0639783

 0.405, -0.0578364

 0.405, -0.0516945

 0.405, -0.0455526

 0.406, -0.0394107

 0.406, -0.0332687

 0.406, -0.0271268

 0.406, -0.0209849

 0.408, -0.014843

 0.408, -0.00870105

 0.408, -0.00255913

 0.408, 0.00358279

 0.406, 0.00972471

 0.406, 0.0158666

 0.41, 0.0220086

