 0.12, -2.26279

 0.121, -2.25664

 0.122, -2.2505

 0.124, -2.24436

 0.128, -2.23822

 0.128, -2.23208

 0.128, -2.22593

 0.13, -2.21979

 0.132, -2.21365

 0.13, -2.20751

 0.132, -2.20137

 0.132, -2.19523

 0.136, -2.18908

 0.136, -2.18294

 0.136, -2.1768

 0.136, -2.17066

 0.137, -2.16452

 0.133, -2.15837

 0.133, -2.15223

 0.133, -2.14609

 0.135, -2.13995

 0.135, -2.13381

 0.136, -2.12766

 0.136, -2.12152

 0.136, -2.11538

 0.141, -2.10924

 0.142, -2.1031

 0.145, -2.09695

 0.146, -2.09081

 0.146, -2.08467

 0.145, -2.07853

 0.142, -2.07239

 0.142, -2.06624

 0.142, -2.0601

 0.144, -2.05396

 0.15, -2.04782

 0.152, -2.04168

 0.152, -2.03554

 0.152, -2.02939

 0.154, -2.02325

 0.154, -2.01711

 0.153, -2.01097

 0.155, -2.00483

 0.155, -1.99868

 0.158, -1.99254

 0.16, -1.9864

 0.161, -1.98026

 0.162, -1.97412

 0.162, -1.96797

 0.163, -1.96183

 0.163, -1.95569

 0.164, -1.94955

 0.165, -1.94341

 0.166, -1.93726

 0.168, -1.93112

 0.168, -1.92498

 0.174, -1.91884

 0.177, -1.9127

 0.178, -1.90655

 0.179, -1.90041

 0.18, -1.89427

 0.183, -1.88813

 0.191, -1.88199

 0.192, -1.87585

 0.192, -1.8697

 0.197, -1.86356

 0.204, -1.85742

 0.21, -1.85128

 0.212, -1.84514

 0.213, -1.83899

 0.217, -1.83285

 0.254, -1.82671

 0.256, -1.82057

 0.256, -1.81443

 0.259, -1.80828

 0.259, -1.80214

 0.261, -1.796

 0.261, -1.78986

 0.261, -1.78372

 0.264, -1.77757

 0.264, -1.77143

 0.264, -1.76529

 0.264, -1.75915

 0.262, -1.75301

 0.262, -1.74686

 0.262, -1.74072

 0.259, -1.73458

 0.256, -1.72844

 0.259, -1.7223

 0.259, -1.71616

 0.258, -1.71001

 0.259, -1.70387

 0.259, -1.69773

 0.26, -1.69159

 0.258, -1.68545

 0.255, -1.6793

 0.254, -1.67316

 0.255, -1.66702

 0.255, -1.66088

 0.255, -1.65474

 0.253, -1.64859

 0.257, -1.64245

 0.257, -1.63631

 0.253, -1.63017

 0.253, -1.62403

 0.255, -1.61788

 0.255, -1.61174

 0.254, -1.6056

